student_id,summer_cutoff_month,summer_cutoff_day,returnable,school_year_start_month
229,6,2,0,11
230,5,10,1,9
231,6,9,1,11
232,5,4,0,9
233,6,2,1,11
234,6,18,0,9
235,6,23,1,9
236,6,27,1,10
237,5,28,0,9
238,6,23,1,11
239,6,24,1,11
240,6,6,0,9
241,6,15,1,10
242,6,27,1,10
243,5,1,0,10
244,5,3,1,9
245,5,12,1,11
246,6,9,1,10
247,6,10,1,10
248,5,12,0,9
249,6,5,1,11
250,6,11,1,10
251,5,29,1,10
252,6,6,1,9
253,5,24,1,11
254,6,20,1,11
255,6,2,1,9
256,6,13,1,9
257,6,24,1,11
258,6,9,0,10
259,5,12,1,10
260,6,6,1,10
261,6,20,1,11
262,5,8,0,11
263,6,22,0,11
264,5,12,1,9
265,5,6,1,11
266,6,2,1,9
267,6,3,0,11
268,6,4,0,9
269,5,7,1,11
270,6,19,1,11
271,5,12,1,11
272,5,24,1,11
273,5,20,0,10
274,6,27,1,9
275,6,26,1,9
276,5,29,1,10
277,5,8,0,9
278,5,11,1,9
279,6,1,1,9
280,6,26,1,11
281,5,12,1,10
282,5,29,1,9
283,6,10,1,11
284,6,23,1,11
285,5,17,0,11
286,6,19,1,11
287,5,29,0,11
288,5,18,0,11
289,6,18,1,9
290,5,15,1,11
291,6,11,0,11
292,5,5,1,11
293,6,19,1,11
294,5,3,1,10
295,5,21,1,10
296,6,24,1,10
297,5,26,1,10
298,6,8,1,9
299,6,15,1,11
300,6,25,1,10
301,5,12,0,9
302,6,18,0,9
303,5,2,1,11
304,5,21,1,10
305,6,2,1,9
306,6,20,1,11
307,5,27,1,10
308,5,16,1,9
309,6,18,0,10
310,5,19,0,9
311,5,17,1,9
312,6,21,1,9
313,5,17,1,11
314,5,12,1,11
315,5,26,1,11
316,5,6,1,11
317,5,14,1,10
318,6,21,1,9
319,5,6,1,10
320,5,13,1,11
321,5,3,1,9
322,6,29,1,9
323,5,16,1,11
324,6,3,1,9
325,5,29,1,11
326,5,14,0,11
327,6,24,0,9
328,6,1,1,9
329,6,26,1,9
330,6,17,0,11
331,5,21,0,11
332,6,4,1,10
333,5,12,0,10
334,6,9,0,9
335,6,22,1,11
336,6,8,1,9
337,6,7,1,10
338,5,6,1,10
339,5,24,0,11
340,6,28,1,9
341,5,29,0,10
342,5,25,1,11
343,5,22,0,10
344,6,2,1,11
345,5,20,0,10
346,5,18,1,11
347,5,7,1,10
348,6,13,0,10
349,5,5,0,11
350,5,12,1,11
351,6,9,1,10
352,6,26,0,11
353,5,21,1,11
354,5,24,1,11
355,5,18,1,10
356,5,26,0,10
357,5,15,1,10
358,5,17,1,10
359,6,10,1,10
360,6,5,1,9
361,5,6,0,11
362,6,26,1,11
363,6,23,1,9
364,5,26,1,11
365,6,9,0,9
366,6,13,1,10
367,6,14,0,11
368,6,19,1,9
369,5,8,0,10
370,6,25,0,10
371,6,16,1,11
372,6,14,1,10
373,5,17,1,9
374,5,17,1,10
375,5,14,1,11
376,6,20,1,11
377,6,20,0,11
378,5,26,1,11
379,6,1,0,9
380,5,25,0,9
381,5,19,0,9
382,6,1,0,10
383,5,14,1,11
384,5,27,1,9
385,6,25,1,9
386,5,23,1,9
387,6,18,1,9
388,5,1,1,10
389,5,20,0,9
390,5,2,0,9
391,6,25,1,9
392,6,22,1,10
393,5,18,1,10
394,6,14,1,10
395,6,2,0,9
396,6,11,0,11
397,6,23,0,10
398,6,19,0,9
399,5,27,1,11
400,6,27,0,10
401,5,5,1,10
402,6,17,1,9
403,5,11,1,9
404,6,21,1,10
405,6,26,1,11
406,5,14,1,9
407,5,14,1,9
408,6,24,0,9
409,6,28,1,11
410,5,27,0,11
411,6,21,0,11
412,5,21,1,9
413,6,24,1,10
414,5,6,1,11
415,6,29,1,11
416,6,13,0,11
417,5,18,1,9
418,5,1,1,11
419,5,9,1,11
420,5,18,1,9
421,6,24,1,10
422,5,7,0,9
423,5,20,0,11
424,5,10,0,11
425,6,23,1,9
426,5,28,1,9
427,6,12,1,10
428,5,9,1,11
429,5,13,0,9
430,5,15,1,11
431,5,23,1,9
432,6,1,1,9
433,5,25,1,10
434,6,21,1,9
435,6,11,1,9
436,6,24,0,10
437,5,7,0,11
438,6,5,0,10
439,6,21,1,9
440,6,17,0,11
441,5,10,1,11
442,6,11,1,11
443,6,1,1,11
444,6,20,0,9
445,5,17,1,11
446,6,7,1,10
447,5,10,0,10
448,5,24,0,11
449,6,8,0,11
450,5,5,1,10
451,6,2,0,10
452,6,11,0,9
453,5,25,1,10
454,6,19,1,9
455,6,22,1,9
456,5,23,0,10
457,6,10,1,11
458,5,25,1,11
459,6,2,1,9
460,6,26,1,11
461,6,4,1,11
462,5,27,1,11
463,6,8,0,9
464,5,26,0,10
465,5,29,1,10
466,6,11,1,9
467,5,12,1,11
468,6,8,0,11
469,6,8,0,11
470,5,26,0,9
471,6,26,1,11
472,5,2,1,9
473,6,8,1,11
474,6,14,0,9
475,6,7,1,9
476,6,16,1,9
477,6,8,1,10
478,5,7,1,9
479,6,6,1,9
480,5,25,1,9
481,5,9,0,11
482,5,28,1,11
483,6,25,1,9
484,6,4,1,10
485,6,3,1,10
486,6,5,1,11
487,5,2,1,10
488,5,14,0,11
489,6,7,1,10
490,5,11,1,9
491,5,8,1,9
492,6,14,1,9
493,5,19,1,10
494,5,18,0,10
495,5,5,0,10
496,6,2,1,9
497,6,24,0,9
498,6,25,1,10
499,6,2,1,11
500,6,10,0,10
501,6,9,0,11
502,5,20,1,11
503,5,13,1,10
504,6,7,0,10
505,5,16,1,9
506,6,5,1,9
507,5,7,1,9
508,6,26,1,9
509,6,17,1,10
510,5,4,0,9
511,6,15,1,9
512,5,22,1,11
513,5,7,1,11
514,5,3,1,9
515,5,20,0,9
516,5,2,0,11
517,5,19,1,11
518,6,11,1,10
519,6,19,0,10
520,6,25,1,9
521,5,10,1,10
522,6,15,1,11
523,6,21,1,10
524,5,15,1,9
525,5,19,1,9
526,5,10,1,9
527,5,8,0,11
528,5,25,0,9
529,6,15,1,10
530,5,22,1,11
531,5,3,1,10
532,6,24,1,9
533,5,18,1,11
534,5,5,1,10
535,6,19,1,10
536,6,14,1,10
537,5,11,1,11
538,5,14,1,11
539,5,19,1,9
540,6,2,1,11
541,6,16,1,11
542,5,5,0,10
543,5,23,0,10
544,6,7,1,9
545,6,19,1,9
546,5,14,1,10
547,5,1,1,10
548,6,24,1,11
549,5,15,1,11
550,6,22,1,9
551,6,9,0,9
552,6,23,1,10
553,6,28,0,10
554,6,25,1,10
555,5,6,1,11
556,5,23,0,11
557,5,2,0,9
558,5,11,1,10
559,6,26,0,9
560,5,2,0,10
561,6,27,1,9
562,6,23,1,11
563,5,9,0,10
564,6,6,1,10
565,5,20,1,10
566,5,16,0,11
567,6,17,1,10
568,6,13,1,10
569,5,23,0,11
570,5,16,1,10
571,5,28,0,11
572,5,19,1,10
573,6,9,1,11
574,6,25,0,11
575,6,3,1,11
576,5,11,1,9
577,5,2,1,9
578,6,18,1,10
579,6,23,0,11
580,6,8,1,11
581,5,10,0,9
582,5,19,1,9
583,5,27,1,10
584,5,12,0,9
585,5,7,1,9
586,5,12,1,9
587,5,21,0,9
588,6,17,1,10
589,5,12,1,9
590,5,10,1,9
591,5,29,1,11
592,6,26,1,9
593,6,12,1,10
594,5,5,1,11
595,5,6,0,9
596,5,26,1,10
597,6,7,1,9
598,6,12,0,9
599,6,16,1,9
600,5,15,0,10
601,6,15,0,9
602,5,1,1,11
603,5,13,1,11
604,5,13,1,9
605,6,1,1,10
606,5,24,1,10
607,6,10,1,10
608,5,12,1,11
609,5,25,1,11
610,5,25,1,9
611,5,8,1,11
612,6,9,1,10
613,5,18,0,9
614,6,13,1,10
615,6,1,0,11
616,5,14,1,11
617,6,20,0,9
618,6,26,0,9
619,6,4,0,11
620,6,4,1,10
621,5,26,1,10
622,5,11,1,9
623,5,24,1,10
624,5,9,1,11
625,6,22,0,9
626,5,7,1,10
627,5,26,0,9
628,6,27,1,10
629,6,13,0,10
630,6,25,1,10
631,6,25,1,10
632,6,24,1,11
633,5,13,0,11
634,5,17,1,10
635,6,14,1,11
636,6,28,0,11
637,6,13,1,9
638,6,19,0,9
639,5,1,1,10
640,5,8,0,10
641,5,28,0,11
642,5,24,1,9
643,5,29,1,11
644,6,3,1,10
645,5,17,1,10
646,5,1,1,10
647,5,22,1,11
648,6,21,0,9
649,5,7,0,9
650,6,9,1,9
651,6,13,1,10
652,5,1,1,11
653,5,3,1,9
654,6,27,1,9
655,5,7,1,10
656,6,10,1,9
657,6,10,1,11
658,5,18,1,11
659,6,18,1,10
660,6,17,0,10
661,6,28,1,11
662,6,14,0,9
663,5,17,0,9
664,5,17,1,9
665,6,13,1,10
666,6,16,1,10
667,5,15,1,9
668,6,16,1,11
669,6,26,0,9
670,6,8,1,11
671,6,14,1,11
672,6,6,1,10
673,5,24,1,9
674,5,8,1,11
675,5,29,0,10
676,5,13,1,9
677,5,28,0,11
678,6,4,1,9
679,5,9,1,11
680,5,9,0,10
681,6,27,1,10
682,5,14,1,10
683,5,15,0,10
684,5,13,1,11
685,5,6,0,10
686,6,11,0,10
687,6,7,1,10
688,6,2,0,11
689,6,21,0,10
690,6,27,1,11
691,6,3,1,11
692,6,5,0,11
693,5,14,1,10
694,5,12,1,11
695,6,5,0,10
696,6,1,0,9
697,5,20,1,11
698,6,22,0,11
699,5,24,0,10
700,5,6,1,11
701,5,21,1,9
702,6,3,1,9
703,5,21,1,9
704,5,12,1,11
705,5,19,1,11
706,5,13,1,11
707,6,2,0,11
708,6,13,1,9
709,5,23,1,10
710,6,1,1,10
711,6,5,0,11
712,5,8,1,9
713,6,4,1,10
714,5,26,1,9
715,6,4,0,10
716,6,26,1,11
717,6,11,1,9
718,6,24,1,10
719,5,17,0,9
720,5,24,0,11
721,6,28,1,10
722,6,13,1,10
723,5,12,1,10
724,5,8,1,10
725,5,13,1,10
726,6,1,1,11
727,5,15,0,11
728,5,17,0,11
729,6,29,1,9
730,5,14,1,11
731,6,2,0,9
732,5,16,0,11
733,5,25,1,11
734,5,22,1,10
735,6,10,1,9
736,6,19,1,9
737,5,16,1,10
738,6,19,0,11
739,5,25,1,11
740,6,4,1,9
741,5,17,1,9
742,6,7,1,10
743,5,22,1,9
744,6,14,0,9
745,5,19,1,9
746,6,6,1,9
747,6,6,1,9
748,5,4,1,10
749,6,8,0,10
750,5,1,1,11
751,6,12,0,9
752,6,19,1,10
753,5,10,1,11
754,6,26,1,11
755,6,24,0,9
756,5,29,0,11
757,5,25,1,11
758,5,16,1,9
759,6,29,0,9
760,6,13,1,9
761,5,3,0,11
762,5,10,0,9
763,5,27,0,9
764,5,7,1,9
765,5,2,0,10
766,6,20,1,10
767,6,7,1,11
768,5,12,1,9
769,6,29,0,9
770,6,7,1,11
771,5,12,0,9
772,6,28,0,10
773,5,26,0,10
774,6,14,1,10
775,5,26,1,9
776,5,17,1,11
777,5,25,1,11
778,6,18,1,10
779,5,25,0,9
780,6,8,0,9
781,6,25,1,10
782,6,14,0,9
783,5,6,0,9
784,5,24,1,10
785,6,28,1,9
786,5,11,1,9
787,6,7,0,10
788,5,26,1,10
789,5,11,1,10
790,6,27,1,11
791,6,13,1,9
792,5,16,1,11
793,5,5,0,9
794,6,9,0,11
795,6,26,1,11
796,6,27,1,11
797,5,25,0,9
798,6,6,1,11
799,6,29,1,11
800,5,24,0,10
801,6,20,1,11
802,6,7,1,11
803,6,1,1,9
804,5,14,0,10
805,5,25,1,11
806,5,7,0,9
807,5,21,1,10
808,6,5,1,9
809,6,21,1,10
810,5,10,1,11
811,6,29,1,10
812,5,3,1,10
813,6,28,1,9
814,5,6,1,9
815,6,4,1,9
816,6,16,1,9
817,6,28,0,10
818,6,10,1,11
819,6,22,1,10
820,5,17,1,10
821,6,1,0,9
822,5,24,1,9
823,5,12,0,9
824,6,8,0,9
825,6,5,1,10
826,6,6,0,9
827,6,21,1,10
828,6,27,1,9
829,5,6,1,11
830,5,11,1,10
831,5,13,0,9
832,6,13,1,9
833,5,17,1,10
834,5,24,0,10
835,6,10,1,9
836,5,28,1,11
837,5,4,1,9
838,5,15,1,10
839,5,3,0,10
840,5,15,1,10
841,5,10,1,9
842,6,17,1,10
843,6,9,1,11
844,6,6,1,10
845,5,4,1,10
846,6,22,1,9
847,5,23,0,9
848,5,28,1,9
849,6,23,1,9
850,6,9,0,9
851,6,21,0,11
852,5,3,1,11
853,6,13,1,10
854,5,22,1,9
855,6,12,0,10
856,5,1,0,9
857,5,9,1,10
858,6,2,1,11
859,5,6,1,9
860,6,14,1,11
861,5,11,0,11
862,5,6,0,10
863,6,14,1,11
864,5,7,1,11
865,5,9,0,10
866,6,3,1,10
867,6,1,1,9
868,5,4,1,9
869,5,6,1,11
870,6,5,1,11
871,5,1,1,11
872,6,20,1,9
873,5,23,1,11
874,6,8,1,9
875,6,19,1,11
876,5,29,1,10
877,6,19,0,10
878,5,23,1,9
879,5,7,1,11
880,5,24,0,11
881,6,1,1,11
882,5,3,1,11
883,6,29,1,9
884,6,9,1,9
885,6,20,1,11
886,5,23,0,9
887,6,17,1,10
888,5,29,1,9
889,6,2,1,11
890,5,23,0,11
891,6,22,1,9
892,5,15,1,10
893,6,20,1,9
894,6,14,1,10
895,6,22,1,10
896,6,14,1,9
897,5,7,1,10
898,5,23,1,11
899,6,15,1,10
900,6,25,1,10
901,6,13,1,9
902,5,8,1,9
903,6,28,1,11
904,5,27,1,10
905,5,1,1,10
906,5,9,1,10
907,6,11,1,11
908,6,16,1,11
909,6,18,1,10
910,5,15,1,9
911,6,5,0,10
912,5,4,1,10
913,6,20,0,11
914,5,16,1,9
915,5,7,1,10
916,5,22,1,9
917,5,19,1,9
918,5,23,1,9
919,6,3,1,10
920,5,28,1,9
921,5,16,1,9
922,5,16,0,10
923,6,26,1,10
924,6,28,0,11
925,6,14,0,10
926,5,13,0,9
927,5,20,0,10
928,6,7,1,9
929,6,21,1,9
930,5,2,1,11
931,6,25,1,10
932,6,8,0,9
933,6,4,1,11
934,5,10,0,10
935,6,25,0,9
936,6,11,0,10
937,6,22,0,10
938,6,26,0,10
